19	825.000000000045	1	1	1	1	2
19	569.999999999936	-1	-1	2	5	1
19	675.999999999931	-1	1	1	1	1
20	650.414999923669	-1	-1	2	1	1
20	484.754999983124	1	1	1	5	1
20	650.075000012293	1	-1	1	1	1
20	314.045000006445	1	1	2	6	1
20	623.90000000596	-1	-1	2	1	1
20	-999	1	-1	1	3	1
20	609.930000035092	1	-1	1	2	1
20	-999	1	-1	1	1	1
20	549.920000019483	-1	-1	2	5	1
20	283.404999994673	1	1	2	4	1
20	-999	-1	-1	2	3	1
20	834.094999940135	1	-1	1	1	1
20	493.725000065751	1	1	1	1	1
20	-999	-1	-1	1	7	1
20	-999	-1	1	2	2	1
20	644.184999982826	-1	-1	1	10	1
20	578.04000005126	1	-1	1	1	1
20	-999	1	1	1	1	1
20	509.949999977835	-1	-1	2	6	2
20	438.429999980144	1	-1	1	1	1
20	436.289999983273	-1	-1	1	3	2
20	512.935000006109	1	1	1	3	1
20	550.874999957159	-1	1	2	3	1
20	577.625000034459	-1	1	1	2	2
20	474.69999990426	1	-1	1	2	1
20	613.339999923483	-1	1	2	1	1
20	527.205000049435	1	-1	2	1	1
20	584.829999948852	-1	-1	2	1	1
20	643.544999998994	1	1	1	2	1
20	569.259999901988	-1	1	2	1	1
20	366.554999956861	1	1	1	3	1
20	615.809999988414	1	-1	1	5	1
20	609.075000043958	-1	1	2	2	1
20	572.050000075251	1	-1	1	1	1
20	679.034999920987	-1	-1	2	7	1
20	-999	1	1	1	6	2
20	-999	-1	1	2	8	2
20	-999	-1	-1	2	2	1
20	818.044999963604	1	-1	1	3	1
20	620.530000072904	-1	1	2	3	1
20	599.494999973103	1	1	2	1	2
20	603.115000063553	1	-1	1	1	1
20	635.679999948479	1	1	1	4	1
20	-999	-1	1	2	4	2
20	-999	-1	-1	2	2	1
20	431.704999995418	-1	-1	2	3	1
20	545.98499997519	-1	1	2	1	1
20	497.665000031702	1	1	2	1	2
20	523.474999936298	1	-1	2	7	2
20	551.609999965876	-1	-1	2	2	1
20	469.479999970645	-1	1	2	1	1
20	-999	1	-1	2	3	2
20	472.955000004731	-1	1	2	6	1
20	768.310000072233	-1	1	1	4	2
20	620.975000085309	1	1	1	3	1
20	534.014999982901	1	1	1	1	1
20	707.424999913201	1	-1	1	6	1
20	516.310000093654	-1	1	2	7	2
20	422.759999986738	1	-1	1	1	1
20	-999	1	1	1	3	1
20	234.004999976605	1	1	1	3	1
20	-999	1	-1	1	5	1
20	-999	-1	1	2	4	1
20	572.199999936856	-1	1	1	3	1
20	848.499999963678	-1	-1	2	2	1
20	524.235000018962	-1	-1	2	2	1
20	463.370000012219	1	-1	1	6	1
20	429.424999980256	1	1	1	3	1
20	-999	-1	-1	2	6	1
20	542.509999941103	-1	-1	1	7	1
20	626.869999920018	1	1	1	2	1
20	599.844999960624	1	-1	1	1	1
20	431.429999996908	1	1	1	3	2
20	499.294999986887	-1	1	2	3	1
20	544.084999943152	-1	1	2	1	1
20	599.560000002384	-1	1	2	3	1
20	479.140000068583	-1	-1	2	4	1
20	542.65000007581	-1	-1	2	1	1
20	722.979999962263	1	1	1	3	1
20	576.440000091679	-1	1	2	1	1
21	647.36499999708	-1	1	2	1	1
21	642.094999988331	1	-1	1	1	1
21	914.440000007744	1	1	2	2	1
21	-999	-1	-1	2	3	1
21	944.739999991725	-1	-1	2	2	1
21	875.669999993988	1	1	2	4	1
21	583.314999996219	-1	-1	2	2	1
21	727.620000005118	-1	1	2	1	1
21	648.384999993141	-1	1	2	2	1
21	714.269999996759	1	1	1	1	1
21	560.505000001285	-1	-1	2	5	1
21	577.739999993355	1	-1	1	1	1
21	-999	-1	1	2	1	1
21	609.570000000531	1	-1	1	3	1
21	542.094999997062	-1	1	1	1	1
21	535.189999995055	1	1	1	2	1
21	857.495000003837	1	-1	1	3	1
21	702.870000008261	1	1	1	3	2
21	582.750000001397	1	-1	1	3	1
21	436.040000000503	1	1	2	3	1
21	399.314999987837	1	1	1	1	1
21	-999	-1	1	2	3	1
21	858.425000013085	-1	1	2	3	1
21	675.749999994878	-1	1	1	1	2
21	592.76499999396	-1	-1	2	1	1
21	-999	-1	-1	2	4	1
21	459.239999996498	-1	1	2	5	1
21	376.315000001341	-1	1	1	1	2
21	-999	1	-1	1	4	1
21	510.594999999739	-1	1	2	3	1
21	669.615000006161	-1	-1	2	2	1
21	419.439999997849	-1	-1	1	4	2
21	210.470000005444	-1	-1	2	1	1
21	476.620000001276	1	1	1	3	1
21	626.750000010361	1	1	1	5	1
21	-999	1	-1	1	1	1
21	-999	1	1	1	7	1
21	-999	1	-1	1	8	1
21	545.270000002347	-1	1	2	1	1
21	560.4949999979	-1	-1	2	4	1
21	-999	1	-1	1	1	1
21	486.454999991111	-1	-1	2	2	1
21	343.034999998054	-1	-1	1	5	1
21	560.955000008107	-1	1	2	2	1
21	525.989999994636	1	1	1	1	1
21	209.085000009509	1	1	1	2	1
21	-999	-1	1	2	1	2
21	-999	1	-1	1	1	1
21	597.769999993034	1	-1	1	9	1
21	395.220000005793	-1	1	2	1	1
21	-999	-1	1	2	2	1
21	387.56000000285	1	1	1	1	1
21	424.220000000787	-1	-1	2	1	1
21	476.57500000787	-1	-1	1	1	2
21	428.505000003497	-1	1	2	3	1
21	779.804999998305	1	-1	1	3	1
21	507.104999996955	1	1	1	2	1
21	608.719999989262	-1	-1	2	1	1
21	-999	1	1	1	1	1
21	-999	-1	-1	2	4	1
21	389.089999996941	-1	1	2	5	1
21	575.45500001288	1	-1	2	2	1
21	591.719999996712	1	1	1	2	1
21	562.335000009625	1	1	1	1	1
21	507.675000000745	1	-1	1	5	1
21	562.160000001313	1	1	2	1	1
21	-999	1	-1	1	1	1
21	573.09000000555	1	1	1	3	1
21	475.395000001072	-1	-1	2	4	1
21	445.909999995138	1	-1	1	8	1
21	461.015000008047	-1	-1	2	3	1
21	491.244999997662	-1	1	2	1	1
21	567.204999999376	-1	-1	2	3	1
21	633.290000012721	1	1	1	6	1
21	-999	-1	-1	1	5	2
21	600.095000001602	1	-1	2	6	2
21	-999	1	-1	1	4	1
21	-999	1	-1	1	2	1
21	624.909999998408	1	-1	1	3	1
21	541.814999989811	-1	1	2	4	1
22	610.504999989644	1	1	1	1	1
22	678.970000008121	-1	-1	2	4	1
22	714.254999998957	1	1	1	1	1
22	707.954999990761	-1	1	2	1	1
22	705.169999971986	1	-1	1	2	1
22	609.605000121519	-1	1	2	2	1
22	-999	1	1	1	1	1
22	-999	1	-1	1	1	1
22	748.194999992847	1	-1	1	2	1
22	620.455000083894	1	-1	1	1	1
22	718.124999897555	1	-1	1	1	1
22	609.180000144988	-1	-1	2	5	1
22	642.980000004172	-1	-1	2	1	1
22	732.924999902025	-1	-1	1	1	2
22	727.355000097305	1	1	1	3	1
22	663.394999923185	-1	-1	2	1	1
22	615.770000033081	-1	1	2	3	1
22	543.134999927133	-1	-1	2	4	1
22	604.030000045896	1	1	1	3	1
22	657.764999894425	-1	1	1	5	2
22	-999	1	-1	1	1	1
22	787.324999924749	-1	-1	2	1	1
22	868.445000145584	-1	-1	2	3	1
22	-999	1	-1	2	1	2
22	771.470000036061	-1	1	2	6	1
22	-999	1	-1	2	1	1
22	816.365000093356	1	1	2	3	1
22	807.814999949187	1	1	1	2	1
22	667.425000108778	-1	-1	2	2	1
22	665.905000176281	-1	1	2	3	1
22	688.695000018924	1	1	1	1	1
22	630.795000120997	-1	-1	2	1	1
22	641.304999822751	1	1	1	3	1
22	639.089999953285	-1	-1	2	2	1
22	749.590000137687	-1	1	2	1	1
22	754.820000147447	1	1	2	1	2
22	608.02000015974	-1	-1	2	8	1
22	642.479999922216	-1	1	2	1	1
22	566.919999895617	-1	1	2	2	1
22	489.089999813586	-1	1	2	2	1
22	573.584999889135	1	-1	1	9	1
22	573.755000019446	-1	-1	2	3	1
22	567.319999914616	1	-1	1	2	1
22	567.654999904335	-1	1	2	1	1
22	606.119999894872	1	1	1	2	1
22	538.975000148639	-1	1	2	5	1
22	569.649999961257	1	1	1	1	1
22	675.620000110939	-1	-1	2	2	1
22	688.414999982342	-1	1	2	1	1
22	660.784999839962	1	-1	1	2	1
22	572.285000002012	-1	1	2	5	2
22	595.764999976382	1	1	1	1	1
22	595.899999840185	1	-1	1	1	1
22	636.590000009164	1	-1	1	5	1
22	622.454999946058	-1	-1	2	1	1
22	800.844999961555	1	1	1	5	1
22	662.309999810532	-1	1	2	3	1
22	617.259999969974	1	-1	2	3	1
22	536.184999858961	1	-1	1	1	1
22	575.105000054464	-1	-1	2	2	2
22	720.050000119954	1	-1	1	2	1
22	681.765000103042	-1	1	2	5	1
22	649.49500001967	-1	-1	1	3	2
22	-999	1	1	2	2	2
22	619.620000012219	1	1	1	2	1
22	694.80499997735	-1	1	2	1	1
22	732.520000077784	1	1	2	1	2
22	661.5649999585	1	-1	2	3	1
22	707.859999965876	-1	1	2	2	1
22	587.220000103116	1	-1	1	1	1
22	624.650000128895	-1	-1	2	1	2
22	913.540000095963	1	1	2	5	2
22	646.625000052154	-1	1	2	5	1
22	623.03000013344	1	-1	2	1	1
22	615.159999812022	-1	-1	1	1	1
22	616.284999996424	-1	1	1	2	1
22	568.579999962822	1	1	2	8	1
22	580.035000108182	1	-1	1	8	2
22	640.649999957532	-1	-1	2	2	2
22	-999	1	1	1	1	1
23	615.900000000693	-1	-1	2	2	1
23	564.399999999296	1	1	1	3	1
23	532.085000000734	1	-1	1	6	1
23	631.550000000061	-1	1	2	4	2
23	-999	1	1	1	2	1
23	413.000000000466	-1	1	2	1	1
23	411.690000000817	-1	1	2	5	1
23	447.159999999712	1	-1	1	6	1
23	414.639999999054	1	1	1	1	1
23	591.029999999478	1	1	1	1	1
23	675.830000000133	-1	1	2	3	1
23	427.16499999915	-1	1	1	3	1
23	392.20000000023	-1	1	1	2	2
23	575.875000000451	-1	1	2	4	1
23	323.135000000548	1	1	2	1	2
23	474.905000001058	-1	-1	2	1	1
23	407.969999998272	1	-1	1	3	1
23	625.065000000177	1	1	2	1	1
23	509.679999999207	-1	-1	2	4	1
23	391.545000000406	1	1	1	2	1
23	-999	-1	-1	1	2	1
23	538.904999999431	1	-1	1	1	1
23	591.459999999643	1	-1	1	2	2
23	424.450000000434	-1	1	2	5	1
23	460.479999999734	1	-1	2	2	1
23	305.290000000241	-1	-1	2	1	2
23	378.930000000764	1	-1	1	3	1
23	357.659999999669	-1	1	1	7	1
23	377.049999999258	1	-1	2	5	2
23	355.604999998945	-1	-1	2	1	1
23	-999	1	1	1	3	1
23	323.174999999651	-1	1	1	1	1
23	406.200000001263	-1	-1	2	1	1
23	-999	-1	1	2	1	1
23	502.279999998791	1	-1	1	2	1
23	488.209999999526	-1	-1	2	1	2
23	-999	-1	-1	1	1	2
23	-999	1	1	2	5	1
23	487.285000001066	1	1	1	2	1
23	403.9300000004	1	1	1	1	1
23	470.639999999548	-1	1	2	2	1
23	438.4399999999	-1	-1	2	3	1
23	437.334999998711	1	1	1	4	1
23	455.559999998286	1	-1	1	3	1
23	448.244999999588	1	1	1	2	1
23	508.129999998346	1	1	1	3	1
23	387.544999999591	1	-1	1	5	1
23	543.424999999843	-1	1	2	5	2
23	526.420000000144	-1	1	2	1	1
23	475.679999999556	1	1	1	1	1
23	-999	-1	-1	2	1	1
23	460.260000001654	-1	1	2	2	1
23	460.424999999304	-1	1	1	1	2
23	495.820000000094	1	-1	2	2	1
23	434.144999999262	1	1	2	1	1
23	480.649999999514	-1	-1	2	3	1
23	390.809999998964	1	1	1	2	1
23	377.500000000509	-1	-1	2	3	1
23	390.905000000203	1	1	1	1	1
23	472.220000001471	-1	-1	2	1	1
23	438.055000000531	1	-1	1	1	1
23	363.565000001472	-1	-1	2	7	1
23	-999	1	-1	1	3	1
23	358.190000000832	1	-1	1	1	1
23	487.989999999627	-1	-1	2	1	2
23	526.004999999714	-1	-1	2	8	1
23	476.409999999305	1	-1	2	1	2
23	376.689999999144	-1	-1	2	2	1
23	358.414999998786	-1	1	2	2	1
23	458.099999999831	1	-1	1	1	1
23	458.744999999908	-1	1	2	1	1
23	442.505000000892	1	-1	1	1	1
23	407.914999999775	1	1	1	2	1
23	428.920000000289	-1	1	2	1	2
23	469.735000000583	-1	-1	2	4	1
23	522.609999999986	1	1	1	2	1
23	391.705000000002	-1	-1	2	3	1
23	390.020000000732	1	-1	2	1	2
23	417.279999999664	1	-1	1	4	1
23	390.019999998913	-1	1	2	4	2
24	-999	-1	-1	2	1	1
24	500.284999958239	1	1	1	5	1
24	620.970000047237	1	-1	1	1	1
24	451.314999954775	1	-1	1	2	1
24	599.489999935031	1	1	1	3	1
24	438.384999986738	1	1	1	1	1
24	622.45999998413	-1	1	1	1	1
24	466.560000088066	-1	1	2	6	1
24	801.809999975376	1	-1	1	7	1
24	515.630000038072	1	-1	1	2	1
24	549.730000086129	-1	-1	2	2	2
24	516.90500008408	1	-1	1	1	1
24	483.875000034459	-1	1	2	1	1
24	564.690000028349	-1	-1	2	1	1
24	700.475000077859	-1	-1	2	4	1
24	616.71000008937	1	1	1	1	1
24	507.470000069588	-1	1	2	1	1
24	537.320000003092	1	1	2	1	2
24	665.474999928847	1	-1	1	5	1
24	450.175000005402	1	-1	1	1	1
24	436.779999989085	1	1	2	1	1
24	500.74000004679	1	-1	2	3	1
24	-999	1	-1	1	1	1
24	561.074999975972	-1	-1	2	3	2
24	506.070000003092	1	1	1	2	1
24	534.040000056848	1	-1	1	3	1
24	568.025000044145	-1	1	2	1	1
24	501.694999984466	-1	1	2	10	1
24	664.044999983162	-1	-1	2	1	1
24	583.880000049248	-1	1	1	6	2
24	665.12000001967	1	-1	1	3	1
24	823.914999957196	1	1	1	2	1
24	616.260000038892	-1	-1	2	3	1
24	600.435000029393	-1	-1	2	3	2
24	543.180000036955	-1	-1	2	1	1
24	640.989999985322	1	1	1	5	2
24	661.470000050031	-1	1	2	2	1
24	564.694999950007	-1	1	2	1	1
24	517.214999999851	1	1	1	3	1
24	483.164999983273	1	-1	1	1	1
24	368.424999993294	-1	-1	2	1	1
24	601.039999979548	-1	1	2	1	1
24	501.00500008557	1	1	2	2	1
24	538.215000065975	-1	-1	1	2	1
24	-999	-1	1	2	1	1
24	434.730000095442	-1	1	2	3	1
24	634.259999962524	-1	1	1	4	1
24	584.045000025071	-1	1	1	2	2
24	472.094999975525	-1	1	2	2	1
24	454.549999907613	-1	-1	2	1	1
24	611.28000007011	-1	1	2	1	1
24	463.79499998875	1	1	2	4	2
24	527.889999910258	-1	-1	2	1	1
24	492.404999909922	1	-1	2	3	2
24	517.239999957383	1	-1	1	1	2
24	-999	1	-1	1	1	1
24	508.589999983087	-1	-1	2	1	1
24	617.409999947995	1	1	1	2	1
24	716.075000003912	-1	-1	2	1	1
24	796.835000044666	1	1	2	6	1
24	403.990000020713	1	-1	1	1	1
24	525.015000021085	1	1	1	6	1
24	473.039999953471	-1	-1	2	3	1
24	559.999999939464	-1	-1	2	1	1
24	546.774999937043	1	-1	2	8	1
24	447.909999988042	-1	1	1	2	1
24	557.750000036322	1	1	1	1	1
24	563.130000024103	1	1	1	1	1
24	728.389999945648	-1	-1	2	4	1
24	438.500000047497	-1	1	2	4	2
24	500.965000013821	1	-1	1	2	1
24	784.085000050254	-1	1	2	1	1
24	487.399999983609	1	-1	1	2	1
24	543.225000030361	1	1	1	1	1
24	-999	-1	-1	2	4	2
24	562.054999987595	-1	-1	2	2	1
24	573.209999944083	1	1	2	7	2
24	496.954999980517	1	1	1	1	1
24	470.915000070818	1	-1	1	2	1
24	601.629999931902	-1	1	2	4	1
25	-999	-1	1	2	3	1
25	503.225000109524	-1	1	2	1	1
25	412.990000098944	1	1	2	1	2
25	462.300000013784	1	1	1	1	1
25	-999	-1	-1	2	1	1
25	-999	-1	1	2	1	1
25	693.1100001093	1	-1	1	1	1
25	394.169999985024	1	-1	1	2	2
25	494.909999892116	1	-1	1	1	2
25	511.524999979883	-1	1	1	2	1
25	594.419999979436	-1	1	1	2	2
25	567.694999976084	-1	-1	1	1	1
25	526.480000000447	1	-1	1	2	1
25	411.000000080094	1	1	1	1	1
25	446.215000003576	-1	-1	2	4	1
25	531.410000054166	-1	-1	2	4	1
25	363.129999954253	1	1	1	1	1
25	417.430000146851	-1	-1	2	3	1
25	484.795000171289	1	-1	1	2	1
25	542.969999834895	1	1	2	1	1
25	635.200000135228	1	1	1	2	1
25	602.369999978691	1	1	1	2	1
25	547.989999875426	-1	1	2	1	1
25	465.025000041351	1	-1	2	1	1
25	376.225000014529	1	-1	1	2	1
25	544.190000044182	-1	1	1	4	1
25	445.724999997765	1	1	1	2	1
25	592.320000054315	-1	-1	2	1	1
25	491.945000132546	1	-1	1	3	1
25	583.704999880865	-1	1	2	4	1
25	-999	-1	1	1	2	2
25	645.830000052229	-1	1	2	2	1
25	588.384999893606	-1	-1	2	7	2
25	512.059999862686	-1	-1	2	2	1
25	476.310000056401	1	1	1	3	1
25	518.705000169575	1	1	1	3	2
25	369.614999974146	-1	-1	2	5	1
25	373.609999893233	-1	1	2	6	1
25	551.969999913126	-1	-1	2	4	1
25	418.775000143796	1	-1	2	1	2
25	476.825000019744	1	-1	2	1	1
25	378.835000097752	1	-1	1	2	2
25	642.660000128672	1	-1	1	3	1
25	671.875	-1	-1	2	1	1
25	711.069999961182	-1	-1	2	4	1
25	387.670000083745	-1	1	2	1	1
25	528.870000038296	1	-1	1	1	1
25	403.874999843538	1	1	1	2	1
25	430.885000154376	1	1	1	3	1
25	403.639999916777	-1	1	2	5	1
25	498.83499997668	1	-1	1	2	1
25	428.675000090152	-1	-1	2	1	1
25	458.910000044852	1	-1	2	2	1
25	336.780000012368	-1	-1	2	1	2
25	-999	-1	-1	2	3	1
25	328.075000084937	1	1	1	2	1
25	383.754999842495	1	1	1	1	1
25	428.5000001546	-1	1	2	1	2
25	479.414999950677	1	1	1	1	1
25	582.044999813661	1	1	2	3	2
25	505.845000036061	-1	1	2	2	2
25	560.455000028014	1	-1	2	2	1
25	527.235000161454	1	1	1	1	1
25	476.154999807477	1	-1	1	1	1
25	460.029999958351	-1	-1	2	2	1
25	461.99500001967	-1	1	2	3	1
25	530.009999871254	1	-1	1	3	1
25	562.755000079051	-1	-1	1	5	2
25	460.595000069588	-1	1	1	2	1
25	513.44499993138	1	-1	2	3	1
25	465.830000117421	1	1	2	4	2
25	-999	1	1	1	1	1
25	407.304999884218	1	-1	1	2	1
25	-999	-1	1	2	5	1
25	544.435000047088	-1	1	2	2	1
25	518.329999875277	-1	-1	2	3	1
25	401.650000130758	-1	1	2	3	1
25	431.984999915585	1	1	1	1	1
25	-999	-1	-1	2	1	1
25	474.430000176653	-1	-1	2	2	1
26	824.059999999008	-1	1	2	2	1
26	822.42000000042	1	1	1	2	1
26	770.169999999894	1	-1	1	4	1
26	647.58000000063	-1	1	2	2	1
26	593.815000000177	-1	-1	2	2	2
26	544.975000000704	-1	1	2	1	1
26	591.770000002725	-1	1	2	12	2
26	676.265000001877	1	-1	1	3	1
26	582.624999999098	-1	1	2	1	1
26	715.079999998125	1	-1	1	4	1
26	365.959999999063	-1	1	2	1	1
26	558.410000001572	-1	-1	2	1	1
26	-999	1	1	1	1	1
26	387.800000000425	1	1	1	2	1
26	565.454999999929	-1	-1	2	1	1
26	402.519999999754	-1	-1	1	1	2
26	491.955000001326	1	-1	2	9	1
26	583.13500000088	-1	1	2	1	1
26	572.570000000383	-1	-1	2	2	1
26	698.154999998337	-1	-1	2	4	1
26	471.704999999815	-1	-1	2	2	1
26	527.900000000955	-1	1	2	3	1
26	557.595000002038	1	1	1	7	1
26	499.339999998483	1	1	2	2	2
26	495.595000000321	-1	-1	2	1	1
26	636.220000000321	-1	1	2	3	1
26	487.805000000662	1	1	1	3	1
26	722.15000000142	1	1	1	2	1
26	571.635000000242	-1	1	2	1	1
26	504.724999998871	-1	1	2	3	1
26	385.290000001874	1	-1	1	1	1
26	652.204999998503	1	1	1	1	1
26	829.43000000148	1	-1	1	1	1
26	-999	1	-1	1	2	1
26	452.715000003195	1	-1	1	2	1
26	-999	-1	-1	2	2	1
26	523.109999998155	1	1	1	1	1
26	476.380000000063	1	1	1	5	1
26	644.199999998818	-1	-1	2	1	1
26	433.129999997732	-1	-1	2	1	1
26	490.420000001905	1	1	1	6	2
26	330.33499999874	1	-1	1	1	1
26	458.120000003078	1	-1	1	3	1
26	565.190000001053	-1	-1	2	1	1
26	352.0099999987	1	-1	2	1	2
26	476.214999998774	1	-1	1	1	2
26	433.520000002318	1	1	2	1	1
26	503.889999999956	1	-1	1	1	1
26	504.235000000335	-1	-1	2	2	1
26	552.214999999819	-1	1	2	2	1
26	620.360000000801	1	1	1	4	1
26	496.545000001788	1	-1	2	1	1
26	769.104999999627	-1	-1	2	1	2
26	470.1750000022	-1	-1	1	1	2
26	722.025000002873	-1	1	2	6	1
26	514.385000002221	1	1	2	1	1
26	450.929999999062	1	-1	2	2	1
26	521.290000000477	-1	1	2	1	1
26	530.595000000176	-1	1	2	6	1
26	451.144999999087	-1	1	1	4	2
26	517.415000002075	1	1	1	2	1
26	-999	1	1	1	3	1
26	581.185000002733	1	1	1	4	1
26	603.820000000269	1	-1	1	7	1
26	530.285000000731	1	-1	1	2	2
26	585.134999997535	1	-1	1	1	1
26	454.259999998612	-1	-1	2	2	1
26	-999	-1	1	2	1	1
26	629.409999997733	1	1	2	1	1
26	397.375000000466	-1	1	2	1	1
26	524.905000002036	-1	1	2	7	2
26	439.074999998411	-1	-1	2	1	1
26	591.259999997419	-1	-1	2	1	1
26	702.189999999973	-1	-1	2	1	1
26	570.844999998371	1	1	1	1	1
26	688.695000000735	1	-1	1	1	1
26	634.884999999485	-1	-1	2	1	1
26	564.709999998513	1	-1	1	1	1
26	566.370000000461	-1	1	2	2	1
26	590.065000000095	1	1	1	4	1
28	-999	1	1	1	3	1
28	666.864999999234	-1	1	2	6	1
28	-999	-1	1	2	2	1
28	670.945000001666	-1	1	2	6	2
28	-999	-1	1	2	3	1
28	-999	1	-1	1	2	1
28	471.279999997932	-1	-1	2	3	2
28	-999	-1	1	2	1	1
28	729.699999999866	1	-1	1	1	1
28	680.96499999956	1	-1	1	4	2
28	633.63000000038	1	-1	1	2	1
28	512.595000000033	1	1	1	4	1
28	399.125000000026	1	-1	1	5	1
28	297.175000003335	1	1	1	1	1
28	-999	1	1	1	2	1
28	-999	-1	1	2	1	1
28	240.424999999959	1	-1	1	2	1
28	-999	-1	-1	2	1	1
28	381.190000000288	-1	1	2	2	1
28	-999	-1	1	2	2	1
28	570.745000000784	1	-1	1	4	1
28	425.119999999879	1	-1	1	1	2
28	302.410000000123	-1	-1	2	1	1
28	-999	-1	-1	2	3	2
28	471.649999999499	1	1	1	1	1
28	469.92500000124	1	1	1	1	1
28	458.155000000261	1	1	1	8	1
28	481.175000000803	1	1	2	5	2
28	464.575000001787	-1	1	2	4	1
28	-999	1	1	2	1	1
28	-999	1	-1	1	2	1
28	-999	-1	-1	2	7	1
28	586.319999998523	1	-1	1	4	1
28	381.194999998002	1	1	1	1	1
28	528.244999997696	-1	1	2	3	1
28	-999	1	-1	1	4	1
28	645.995000002586	-1	-1	2	1	1
28	528.070000000298	-1	-1	1	2	1
28	466.800000001854	-1	1	2	3	1
28	-999	1	-1	1	4	1
28	435.700000001816	1	1	2	2	2
28	784.214999999676	-1	1	2	2	1
28	519.559999997	-1	-1	2	2	1
28	-999	1	-1	2	1	2
28	498.694999998293	-1	-1	2	3	1
28	467.889999999898	-1	1	2	1	1
28	436.08999999924	1	1	1	1	1
28	347.825000000739	-1	1	2	1	1
28	516.854999998031	-1	-1	2	1	1
28	564.879999998084	1	-1	1	2	1
28	658.630000001722	-1	-1	2	1	1
28	-999	-1	1	2	2	1
28	357.885000001033	-1	-1	1	5	2
28	398.395000000392	1	-1	2	1	2
28	435.535000000755	-1	-1	2	6	1
28	-999	1	1	1	7	1
28	430.41500000254	-1	-1	2	3	1
28	532.559999999648	1	-1	1	3	1
28	614.895000002434	1	1	1	1	1
28	401.780000000144	1	1	1	2	2
28	531.120000003284	-1	1	2	2	1
28	-999	1	1	1	1	1
28	-999	-1	1	2	1	1
28	520.380000001751	1	1	1	1	1
28	742.805000001681	-1	-1	1	4	1
28	469.489999999496	1	1	2	4	2
28	641.744999997172	1	1	1	1	1
28	303.345000000036	-1	1	2	1	1
28	341.060000002471	1	1	1	4	1
28	-999	1	-1	1	1	1
28	532.674999998562	-1	-1	2	3	1
28	-999	-1	-1	1	2	2
28	-999	-1	1	2	1	1
28	774.649999999383	-1	-1	1	1	1
28	525.789999999688	-1	-1	2	5	1
28	558.684999999969	1	-1	2	3	2
28	489.239999998972	-1	-1	2	2	1
28	510.020000001532	-1	1	2	12	1
28	482.355000000098	1	-1	1	1	1
28	540.430000000697	1	-1	1	1	1
29	676.640000019688	-1	1	2	1	1
29	437.139999994542	-1	1	2	1	1
29	574.339999991935	1	1	1	6	1
29	1108.07499999646	-1	1	2	4	1
29	583.764999988489	-1	1	1	1	1
29	935.865000006743	-1	-1	2	1	1
29	1312.32000002638	-1	1	1	4	2
29	599.915000027977	1	-1	1	1	1
29	747.710000025108	-1	-1	2	4	1
29	-999	1	1	1	3	1
29	1134.68999997713	1	1	1	2	1
29	1241.02499999572	1	1	1	2	1
29	1462.20500004711	-1	-1	2	3	1
29	556.250000023283	1	1	1	1	1
29	562.57499998901	-1	1	2	2	2
29	828.985000029206	-1	1	2	1	1
29	-999	1	1	1	1	1
29	-999	-1	1	2	2	1
29	-999	1	1	2	3	1
29	721.710000012536	1	-1	1	1	1
29	614.319999993313	1	-1	1	2	1
29	934.520000009798	1	-1	1	3	1
29	1219.74000002956	-1	-1	2	2	1
29	1226.68500000145	-1	1	2	5	1
29	-999	1	-1	1	1	1
29	706.149999983609	-1	1	2	1	1
29	667.950000031851	-1	-1	2	2	1
29	761.395000037737	-1	1	1	1	1
29	707.869999983814	1	-1	1	3	1
29	705.855000007432	1	-1	1	1	1
29	494.519999949262	-1	-1	2	5	1
29	605.890000006184	-1	1	1	2	1
29	903.194999962579	1	-1	2	1	1
29	1131.77999999607	1	-1	1	7	1
29	622.92500003241	-1	-1	2	2	2
29	787.505000014789	-1	-1	2	2	1
29	967.234999989159	-1	-1	2	7	1
29	581.470000033733	1	-1	2	2	1
29	999.260000011418	1	1	1	9	1
29	784.380000026431	1	-1	1	3	2
29	1394.40999994986	-1	1	2	2	1
29	1548.9650000236	1	-1	2	2	1
29	1227.09000000032	1	-1	1	1	2
29	681.294999958482	-1	-1	2	1	1
29	1213.04499998223	-1	-1	2	1	1
29	799.149999977089	-1	-1	1	1	2
29	681.024999998044	1	1	1	3	1
29	679.19500003336	1	1	2	1	1
29	-999	-1	-1	2	5	1
29	630.395000043791	1	-1	2	2	2
29	572.950000001583	-1	1	2	4	1
29	1384.20000002952	1	1	1	2	1
29	707.294999971054	1	1	1	2	1
29	-999	1	1	1	1	2
29	682.99499998102	1	1	1	2	1
29	1273.48500001244	1	-1	1	2	1
29	649.310000007972	1	1	1	3	1
29	398.685000021942	1	-1	1	2	2
29	587.865000008605	1	1	2	4	1
29	-999	1	-1	2	5	1
29	653.130000049714	-1	-1	2	2	2
29	863.810000009835	1	-1	1	2	1
29	533.924999996088	-1	-1	2	1	1
29	711.210000037681	-1	1	2	3	1
29	686.155000003055	-1	1	2	1	1
29	1169.97499996796	-1	-1	2	1	1
29	713.145000045188	-1	1	2	6	1
29	577.410000027157	-1	-1	2	7	1
29	1078.5999999498	1	1	1	1	1
29	538.47000002861	-1	1	2	6	1
29	507.790000003297	1	1	2	3	2
29	-999	1	-1	1	1	1
29	552.820000040811	-1	1	2	1	1
29	615.690000005998	1	-1	1	1	1
29	938.650000025518	-1	-1	2	2	1
29	532.989999977872	-1	-1	2	1	1
